"Original Path","New Category","New Location","Content Type","Description"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_template","PDF Template","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_template","Documentation","As a Man Thinketh PDF template content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_master","PDF Master","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_master","Documentation","As a Man Thinketh PDF master content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_original","PDF Original","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_original","Documentation","As a Man Thinketh PDF original content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_final","PDF Final","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_final","Documentation","As a Man Thinketh PDF final content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_draft","PDF Draft","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_draft","Documentation","As a Man Thinketh PDF draft content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_revision","PDF Revision","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_revision","Documentation","As a Man Thinketh PDF revision content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_version","PDF Version","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_version","Documentation","As a Man Thinketh PDF version content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_update","PDF Update","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_update","Documentation","As a Man Thinketh PDF update content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_patch","PDF Patch","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_patch","Documentation","As a Man Thinketh PDF patch content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_fix","PDF Fix","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_fix","Documentation","As a Man Thinketh PDF fix content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_correction","PDF Correction","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_correction","Documentation","As a Man Thinketh PDF correction content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_improvement","PDF Improvement","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_improvement","Documentation","As a Man Thinketh PDF improvement content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_enhancement","PDF Enhancement","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_enhancement","Documentation","As a Man Thinketh PDF enhancement content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_upgrade","PDF Upgrade","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_upgrade","Documentation","As a Man Thinketh PDF upgrade content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_migration","PDF Migration","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_migration","Documentation","As a Man Thinketh PDF migration content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_conversion","PDF Conversion","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_conversion","Documentation","As a Man Thinketh PDF conversion content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_export","PDF Export","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_export","Documentation","As a Man Thinketh PDF export content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_import","PDF Import","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_import","Documentation","As a Man Thinketh PDF import content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_merge","PDF Merge","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_merge","Documentation","As a Man Thinketh PDF merge content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_split","PDF Split","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_split","Documentation","As a Man Thinketh PDF split content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_extract","PDF Extract","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_extract","Documentation","As a Man Thinketh PDF extract content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_compress","PDF Compress","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_compress","Documentation","As a Man Thinketh PDF compress content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_optimize","PDF Optimize","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_optimize","Documentation","As a Man Thinketh PDF optimize content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_secure","PDF Secure","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_secure","Documentation","As a Man Thinketh PDF secure content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_encrypt","PDF Encrypt","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_encrypt","Documentation","As a Man Thinketh PDF encrypt content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_decrypt","PDF Decrypt","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_decrypt","Documentation","As a Man Thinketh PDF decrypt content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sign","PDF Sign","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sign","Documentation","As a Man Thinketh PDF sign content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_verify","PDF Verify","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_verify","Documentation","As a Man Thinketh PDF verify content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_validate","PDF Validate","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_validate","Documentation","As a Man Thinketh PDF validate content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_audit","PDF Audit","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_audit","Documentation","As a Man Thinketh PDF audit content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_review","PDF Review","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_review","Documentation","As a Man Thinketh PDF review content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_approve","PDF Approve","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_approve","Documentation","As a Man Thinketh PDF approve content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_publish","PDF Publish","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_publish","Documentation","As a Man Thinketh PDF publish content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_share","PDF Share","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_share","Documentation","As a Man Thinketh PDF share content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_distribute","PDF Distribute","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_distribute","Documentation","As a Man Thinketh PDF distribute content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_archive","PDF Archive","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_archive","Documentation","As a Man Thinketh PDF archive content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_backup","PDF Backup","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_backup","Documentation","As a Man Thinketh PDF backup content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_restore","PDF Restore","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_restore","Documentation","As a Man Thinketh PDF restore content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_recovery","PDF Recovery","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_recovery","Documentation","As a Man Thinketh PDF recovery content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_repair","PDF Repair","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_repair","Documentation","As a Man Thinketh PDF repair content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_maintain","PDF Maintain","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_maintain","Documentation","As a Man Thinketh PDF maintain content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_support","PDF Support","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_support","Documentation","As a Man Thinketh PDF support content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_documentation","PDF Documentation","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_documentation","Documentation","As a Man Thinketh PDF documentation content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_manual","PDF Manual","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_manual","Documentation","As a Man Thinketh PDF manual content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_guide","PDF Guide","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_guide","Documentation","As a Man Thinketh PDF guide content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_tutorial","PDF Tutorial","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_tutorial","Documentation","As a Man Thinketh PDF tutorial content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_course","PDF Course","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_course","Documentation","As a Man Thinketh PDF course content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_lesson","PDF Lesson","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_lesson","Documentation","As a Man Thinketh PDF lesson content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_exercise","PDF Exercise","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_exercise","Documentation","As a Man Thinketh PDF exercise content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_assignment","PDF Assignment","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_assignment","Documentation","As a Man Thinketh PDF assignment content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_test","PDF Test","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_test","Documentation","As a Man Thinketh PDF test content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_quiz","PDF Quiz","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_quiz","Documentation","As a Man Thinketh PDF quiz content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_exam","PDF Exam","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_exam","Documentation","As a Man Thinketh PDF exam content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_answer","PDF Answer","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_answer","Documentation","As a Man Thinketh PDF answer content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_solution","PDF Solution","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_solution","Documentation","As a Man Thinketh PDF solution content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_result","PDF Result","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_result","Documentation","As a Man Thinketh PDF result content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_score","PDF Score","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_score","Documentation","As a Man Thinketh PDF score content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_grade","PDF Grade","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_grade","Documentation","As a Man Thinketh PDF grade content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_feedback","PDF Feedback","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_feedback","Documentation","As a Man Thinketh PDF feedback content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_evaluation","PDF Evaluation","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_evaluation","Documentation","As a Man Thinketh PDF evaluation content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_assessment","PDF Assessment","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_assessment","Documentation","As a Man Thinketh PDF assessment content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_analysis","PDF Analysis","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_analysis","Documentation","As a Man Thinketh PDF analysis content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_insight","PDF Insight","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_insight","Documentation","As a Man Thinketh PDF insight content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_strategy","PDF Strategy","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_strategy","Documentation","As a Man Thinketh PDF strategy content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_plan","PDF Plan","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_plan","Documentation","As a Man Thinketh PDF plan content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_proposal","PDF Proposal","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_proposal","Documentation","As a Man Thinketh PDF proposal content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_agreement","PDF Agreement","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_agreement","Documentation","As a Man Thinketh PDF agreement content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_contract","PDF Contract","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_contract","Documentation","As a Man Thinketh PDF contract content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_license","PDF License","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_license","Documentation","As a Man Thinketh PDF license content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_policy","PDF Policy","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_policy","Documentation","As a Man Thinketh PDF policy content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_procedure","PDF Procedure","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_procedure","Documentation","As a Man Thinketh PDF procedure content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_guideline","PDF Guideline","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_guideline","Documentation","As a Man Thinketh PDF guideline content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_standard","PDF Standard","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_standard","Documentation","As a Man Thinketh PDF standard content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_regulation","PDF Regulation","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_regulation","Documentation","As a Man Thinketh PDF regulation content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_compliance","PDF Compliance","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_compliance","Documentation","As a Man Thinketh PDF compliance content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_security","PDF Security","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_security","Documentation","As a Man Thinketh PDF security content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_privacy","PDF Privacy","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_privacy","Documentation","As a Man Thinketh PDF privacy content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_ethics","PDF Ethics","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_ethics","Documentation","As a Man Thinketh PDF ethics content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_governance","PDF Governance","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_governance","Documentation","As a Man Thinketh PDF governance content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_management","PDF Management","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_management","Documentation","As a Man Thinketh PDF management content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_administration","PDF Administration","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_administration","Documentation","As a Man Thinketh PDF administration content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_operation","PDF Operation","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_operation","Documentation","As a Man Thinketh PDF operation content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_process","PDF Process","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_process","Documentation","As a Man Thinketh PDF process content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_workflow","PDF Workflow","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_workflow","Documentation","As a Man Thinketh PDF workflow content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_methodology","PDF Methodology","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_methodology","Documentation","As a Man Thinketh PDF methodology content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_technique","PDF Technique","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_technique","Documentation","As a Man Thinketh PDF technique content"
