"Original Path","New Category","New Location","Content Type","Description"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_approach","PDF Approach","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_approach","Documentation","As a Man Thinketh PDF approach content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_framework","PDF Framework","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_framework","Documentation","As a Man Thinketh PDF framework content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_model","PDF Model","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_model","Documentation","As a Man Thinketh PDF model content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_theory","PDF Theory","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_theory","Documentation","As a Man Thinketh PDF theory content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_principle","PDF Principle","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_principle","Documentation","As a Man Thinketh PDF principle content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_concept","PDF Concept","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_concept","Documentation","As a Man Thinketh PDF concept content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_definition","PDF Definition","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_definition","Documentation","As a Man Thinketh PDF definition content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_term","PDF Term","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_term","Documentation","As a Man Thinketh PDF term content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_glossary","PDF Glossary","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_glossary","Documentation","As a Man Thinketh PDF glossary content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_dictionary","PDF Dictionary","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_dictionary","Documentation","As a Man Thinketh PDF dictionary content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_synonym","PDF Synonym","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_synonym","Documentation","As a Man Thinketh PDF synonym content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_antonym","PDF Antonym","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_antonym","Documentation","As a Man Thinketh PDF antonym content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_homonym","PDF Homonym","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_homonym","Documentation","As a Man Thinketh PDF homonym content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_homophone","PDF Homophone","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_homophone","Documentation","As a Man Thinketh PDF homophone content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_heteronym","PDF Heteronym","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_heteronym","Documentation","As a Man Thinketh PDF heteronym content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_acronym","PDF Acronym","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_acronym","Documentation","As a Man Thinketh PDF acronym content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_abbreviation","PDF Abbreviation","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_abbreviation","Documentation","As a Man Thinketh PDF abbreviation content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_initialism","PDF Initialism","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_initialism","Documentation","As a Man Thinketh PDF initialism content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_symbol","PDF Symbol","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_symbol","Documentation","As a Man Thinketh PDF symbol content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_icon","PDF Icon","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_icon","Documentation","As a Man Thinketh PDF icon content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_emoticon","PDF Emoticon","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_emoticon","Documentation","As a Man Thinketh PDF emoticon content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_emoji","PDF Emoji","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_emoji","Documentation","As a Man Thinketh PDF emoji content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_punctuation","PDF Punctuation","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_punctuation","Documentation","As a Man Thinketh PDF punctuation content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_grammar","PDF Grammar","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_grammar","Documentation","As a Man Thinketh PDF grammar content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_syntax","PDF Syntax","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_syntax","Documentation","As a Man Thinketh PDF syntax content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_semantics","PDF Semantics","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_semantics","Documentation","As a Man Thinketh PDF semantics content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_pragmatics","PDF Pragmatics","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_pragmatics","Documentation","As a Man Thinketh PDF pragmatics content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_discourse","PDF Discourse","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_discourse","Documentation","As a Man Thinketh PDF discourse content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_narrative","PDF Narrative","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_narrative","Documentation","As a Man Thinketh PDF narrative content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_story","PDF Story","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_story","Documentation","As a Man Thinketh PDF story content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_plot","PDF Plot","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_plot","Documentation","As a Man Thinketh PDF plot content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_character","PDF Character","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_character","Documentation","As a Man Thinketh PDF character content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_setting","PDF Setting","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_setting","Documentation","As a Man Thinketh PDF setting content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_theme","PDF Theme","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_theme","Documentation","As a Man Thinketh PDF theme content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_conflict","PDF Conflict","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_conflict","Documentation","As a Man Thinketh PDF conflict content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_resolution","PDF Resolution","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_resolution","Documentation","As a Man Thinketh PDF resolution content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_climax","PDF Climax","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_climax","Documentation","As a Man Thinketh PDF climax content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_falling_action","PDF Falling Action","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_falling_action","Documentation","As a Man Thinketh PDF falling action content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_denouement","PDF Denouement","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_denouement","Documentation","As a Man Thinketh PDF denouement content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_exposition","PDF Exposition","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_exposition","Documentation","As a Man Thinketh PDF exposition content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_rising_action","PDF Rising Action","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_rising_action","Documentation","As a Man Thinketh PDF rising action content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_comedy","PDF Comedy","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_comedy","Documentation","As a Man Thinketh PDF comedy content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_tragedy","PDF Tragedy","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_tragedy","Documentation","As a Man Thinketh PDF tragedy content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_drama","PDF Drama","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_drama","Documentation","As a Man Thinketh PDF drama content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_romance","PDF Romance","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_romance","Documentation","As a Man Thinketh PDF romance content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_adventure","PDF Adventure","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_adventure","Documentation","As a Man Thinketh PDF adventure content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_mystery","PDF Mystery","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_mystery","Documentation","As a Man Thinketh PDF mystery content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_horror","PDF Horror","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_horror","Documentation","As a Man Thinketh PDF horror content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_fantasy","PDF Fantasy","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_fantasy","Documentation","As a Man Thinketh PDF fantasy content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_science_fiction","PDF Science Fiction","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_science_fiction","Documentation","As a Man Thinketh PDF science fiction content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_thriller","PDF Thriller","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_thriller","Documentation","As a Man Thinketh PDF thriller content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_western","PDF Western","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_western","Documentation","As a Man Thinketh PDF western content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_biography","PDF Biography","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_biography","Documentation","As a Man Thinketh PDF biography content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_autobiography","PDF Autobiography","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_autobiography","Documentation","As a Man Thinketh PDF autobiography content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_memoir","PDF Memoir","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_memoir","Documentation","As a Man Thinketh PDF memoir content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_history","PDF History","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_history","Documentation","As a Man Thinketh PDF history content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_philosophy","PDF Philosophy","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_philosophy","Documentation","As a Man Thinketh PDF philosophy content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_psychology","PDF Psychology","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_psychology","Documentation","As a Man Thinketh PDF psychology content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sociology","PDF Sociology","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sociology","Documentation","As a Man Thinketh PDF sociology content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_politics","PDF Politics","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_politics","Documentation","As a Man Thinketh PDF politics content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_economics","PDF Economics","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_economics","Documentation","As a Man Thinketh PDF economics content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_business","PDF Business","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_business","Documentation","As a Man Thinketh PDF business content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_marketing","PDF Marketing","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_marketing","Documentation","As a Man Thinketh PDF marketing content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sales","PDF Sales","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sales","Documentation","As a Man Thinketh PDF sales content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_finance","PDF Finance","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_finance","Documentation","As a Man Thinketh PDF finance content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_investment","PDF Investment","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_investment","Documentation","As a Man Thinketh PDF investment content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_accounting","PDF Accounting","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_accounting","Documentation","As a Man Thinketh PDF accounting content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_management","PDF Management","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_management","Documentation","As a Man Thinketh PDF management content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_leadership","PDF Leadership","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_leadership","Documentation","As a Man Thinketh PDF leadership content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_education","PDF Education","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_education","Documentation","As a Man Thinketh PDF education content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_research","PDF Research","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_research","Documentation","As a Man Thinketh PDF research content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_academic","PDF Academic","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_academic","Documentation","As a Man Thinketh PDF academic content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_scientific","PDF Scientific","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_scientific","Documentation","As a Man Thinketh PDF scientific content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_technical","PDF Technical","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_technical","Documentation","As a Man Thinketh PDF technical content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_engineering","PDF Engineering","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_engineering","Documentation","As a Man Thinketh PDF engineering content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_computer_science","PDF Computer Science","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_computer_science","Documentation","As a Man Thinketh PDF computer science content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_mathematics","PDF Mathematics","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_mathematics","Documentation","As a Man Thinketh PDF mathematics content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_physics","PDF Physics","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_physics","Documentation","As a Man Thinketh PDF physics content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_chemistry","PDF Chemistry","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_chemistry","Documentation","As a Man Thinketh PDF chemistry content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_biology","PDF Biology","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_biology","Documentation","As a Man Thinketh PDF biology content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_medicine","PDF Medicine","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_medicine","Documentation","As a Man Thinketh PDF medicine content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_health","PDF Health","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_health","Documentation","As a Man Thinketh PDF health content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_fitness","PDF Fitness","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_fitness","Documentation","As a Man Thinketh PDF fitness content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_nutrition","PDF Nutrition","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_nutrition","Documentation","As a Man Thinketh PDF nutrition content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sport","PDF Sport","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_sport","Documentation","As a Man Thinketh PDF sport content"
"/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_recreation","PDF Recreation","/Users/steven/Documents/As-a-Man-Thinketh/AS_A_MAN_THINKETH_pdf_recreation","Documentation","As a Man Thinketh PDF recreation content"
