username,name,url_main,url_user,exists,http_status,response_time_s
schaplinski,Apple Discussions,https://discussions.apple.com,https://discussions.apple.com/profile/schaplinski,Claimed,200,1.390216273999613
schaplinski,ArtStation,https://www.artstation.com/,https://www.artstation.com/schaplinski,Claimed,200,0.21346182399975078
schaplinski,Audiojungle,https://audiojungle.net/,https://audiojungle.net/user/schaplinski,Claimed,200,0.24739470900021843
schaplinski,BitBucket,https://bitbucket.org/,https://bitbucket.org/schaplinski/,Claimed,200,1.3918244950000371
schaplinski,Blogger,https://www.blogger.com/,https://schaplinski.blogspot.com,Claimed,200,1.0379043979992275
schaplinski,Chess,https://www.chess.com/,https://www.chess.com/member/schaplinski,Claimed,200,1.3777059830008511
schaplinski,Discord,https://discord.com/,https://discord.com,Claimed,200,2.2311010560006252
schaplinski,Duolingo,https://duolingo.com/,https://www.duolingo.com/profile/schaplinski,Claimed,200,3.0404560989991296
schaplinski,Flipboard,https://flipboard.com/,https://flipboard.com/@schaplinski,Claimed,200,3.0341888620005193
schaplinski,Freelance.habr,https://freelance.habr.com/,https://freelance.habr.com/freelancers/schaplinski,Claimed,410,3.321022299998731
schaplinski,GNOME VCS,https://gitlab.gnome.org/,https://gitlab.gnome.org/schaplinski,Claimed,200,2.9779910830002336
schaplinski,Gamespot,https://www.gamespot.com/,https://www.gamespot.com/profile/schaplinski/,Claimed,200,3.343185256999277
schaplinski,GitLab,https://gitlab.com/,https://gitlab.com/schaplinski,Claimed,200,3.485977902999366
schaplinski,Gravatar,http://en.gravatar.com/,http://en.gravatar.com/schaplinski,Claimed,200,4.044376286999977
schaplinski,HackenProof (Hackers),https://hackenproof.com/,https://hackenproof.com/hackers/schaplinski,Claimed,403,3.7677236419986
schaplinski,Houzz,https://houzz.com/,https://houzz.com/user/schaplinski,Claimed,200,4.469449398000506
schaplinski,Instructables,https://www.instructables.com/,https://www.instructables.com/member/schaplinski,Claimed,200,4.374536137000177
schaplinski,kaskus,https://www.kaskus.co.id/,https://www.kaskus.co.id/@schaplinski,Claimed,200,5.185884635000548
schaplinski,Launchpad,https://launchpad.net/,https://launchpad.net/~schaplinski,Claimed,200,5.554645309999614
schaplinski,Mydramalist,https://mydramalist.com,https://www.mydramalist.com/profile/schaplinski,Claimed,404,5.686943770000653
schaplinski,NationStates Nation,https://nationstates.net,https://nationstates.net/nation=schaplinski,Claimed,403,5.6916704880004545
schaplinski,NationStates Region,https://nationstates.net,https://nationstates.net/region=schaplinski,Claimed,403,5.462887787
schaplinski,NitroType,https://www.nitrotype.com/,https://www.nitrotype.com/racer/schaplinski,Claimed,200,5.754565276998619
schaplinski,Reddit,https://www.reddit.com/,https://www.reddit.com/user/schaplinski,Claimed,200,6.839447549000397
